"TIMESTAMP" "EpochTime" "Plot" "Irga_CO2" "Picarro_CO2" "Picarro_Atm_Pct" "ws_Temp_C" "PAR_In" "Date"
"2938" "2019-03-29 00:13:15" 1553843595 "P11" 1498 1041 18.95 5.27777777777778 0 2019-03-29
"2939" "2019-03-29 00:18:15" 1553843895 "P12" 2002 1068 13.63 5.27777777777778 0 2019-03-29
"2940" "2019-03-29 00:23:15" 1553844195 "P13" 1044 935 16.35 5.27777777777778 0 2019-03-29
"2941" "2019-03-29 00:28:15" 1553844495 "P14" 806 1124 12.1 5.27777777777778 0 2019-03-29
"2942" "2019-03-29 00:33:15" 1553844795 "P15" 1225 960 16.36 5.27777777777778 0 2019-03-29
"2943" "2019-03-29 00:38:15" 1553845095 "P16" 1068 1127 17.18 5.05555555555556 0 2019-03-29
"2944" "2019-03-29 00:43:15" 1553845395 "P01" 857 1213 23.04 5.05555555555556 0 2019-03-29
"2945" "2019-03-29 00:48:15" 1553845695 "P02" 820 1099 20.33 5.05555555555556 0 2019-03-29
"2946" "2019-03-29 00:53:15" 1553845995 "P03" 823 1111 18.73 5.05555555555556 0 2019-03-29
"2947" "2019-03-29 00:58:15" 1553846295 "P04" 777.5 1104 15.94 5.05555555555556 0 2019-03-29
"2948" "2019-03-29 01:03:15" 1553846595 "P05" 1195 1084 10.91 5.05555555555556 0 2019-03-29
"2949" "2019-03-29 01:08:15" 1553846895 "P06" 1563 944 10.62 5 0 2019-03-29
"2950" "2019-03-29 01:13:15" 1553847195 "P07" 1239 1155 11.82 5 0 2019-03-29
"2951" "2019-03-29 01:18:15" 1553847495 "P08" 857 992 10.87 5 0 2019-03-29
"2952" "2019-03-29 01:23:15" 1553847795 "P09" 1340 1196 19.15 4.88888888888889 0 2019-03-29
"2953" "2019-03-29 01:28:15" 1553848095 "P10" 1091 1065 18.96 4.88888888888889 0 2019-03-29
"2954" "2019-03-29 01:33:15" 1553848395 "P11" 1633 1228 18.11 4.88888888888889 0 2019-03-29
"2955" "2019-03-29 01:38:15" 1553848695 "P12" 2001 1245 13.09 5 0 2019-03-29
"2956" "2019-03-29 01:43:15" 1553848995 "P13" 1113 1038 15.86 5 0 2019-03-29
"2957" "2019-03-29 01:48:15" 1553849295 "P14" 876 1271 11.99 5 0 2019-03-29
"2958" "2019-03-29 01:53:15" 1553849595 "P15" 1384 1046 15.58 5.5 0 2019-03-29
"2959" "2019-03-29 01:58:15" 1553849895 "P16" 1196 1260 16.62 5.5 0 2019-03-29
"2960" "2019-03-29 02:03:15" 1553850195 "P01" 935 1375 22.2 5.5 0 2019-03-29
"2961" "2019-03-29 02:08:15" 1553850495 "P02" 889 1247 19.63 5.66666666666667 0 2019-03-29
"2962" "2019-03-29 02:13:15" 1553850795 "P03" 868 1218 18.36 5.66666666666667 0 2019-03-29
"2963" "2019-03-29 02:18:15" 1553851095 "P04" 832 1226 15.36 5.66666666666667 0 2019-03-29
"2964" "2019-03-29 02:23:15" 1553851395 "P05" 1265 1141 10.37 5.88888888888889 0 2019-03-29
"2965" "2019-03-29 02:28:15" 1553851695 "P06" 1725 964 10.29 5.88888888888889 0 2019-03-29
"2966" "2019-03-29 02:33:15" 1553851995 "P07" 1339 1175 11.71 5.88888888888889 0 2019-03-29
"2967" "2019-03-29 02:38:15" 1553852295 "P08" 920 1052 10.59 6 0 2019-03-29
"2968" "2019-03-29 02:43:15" 1553852595 "P09" 1527 1257 18.87 6 0 2019-03-29
"2969" "2019-03-29 02:48:15" 1553852895 "P10" 1208 1232 18.53 6 0 2019-03-29
"2970" "2019-03-29 02:53:15" 1553853195 "P11" 1834 1423 17.65 6.05555555555555 0 2019-03-29
"2971" "2019-03-29 02:58:15" 1553853495 "P12" 2002 1437 13.02 6.05555555555555 0 2019-03-29
"2972" "2019-03-29 03:03:15" 1553853795 "P13" 1290 1174 15.69 6.05555555555555 0 2019-03-29
"2973" "2019-03-29 03:08:15" 1553854095 "P14" 907 1428 11.75 6.16666666666667 0 2019-03-29
"2974" "2019-03-29 03:13:15" 1553854395 "P15" 1568 1060 15.15 6.16666666666667 0 2019-03-29
"2975" "2019-03-29 03:18:15" 1553854695 "P16" 1284 1351 16.21 6.16666666666667 0 2019-03-29
"2976" "2019-03-29 03:23:15" 1553854995 "P01" 964 1518 21.51 6.16666666666667 0 2019-03-29
"2977" "2019-03-29 03:28:15" 1553855295 "P02" 886 1378 18.89 6.16666666666667 0 2019-03-29
"2978" "2019-03-29 03:33:15" 1553855595 "P03" 856 1263 17.92 6.16666666666667 0 2019-03-29
"2979" "2019-03-29 03:38:15" 1553855895 "P04" 830 1310 14.87 6.11111111111111 0 2019-03-29
"2980" "2019-03-29 03:43:15" 1553856195 "P05" 1326 1171 9.68 6.11111111111111 0 2019-03-29
"2981" "2019-03-29 03:48:15" 1553856495 "P06" 1843 907 9.95 6.11111111111111 0 2019-03-29
"2982" "2019-03-29 03:53:15" 1553856795 "P07" 1426 1174 11.02 6.05555555555555 0 2019-03-29
"2983" "2019-03-29 03:58:15" 1553857095 "P08" 880 984 9.97 6.05555555555555 0 2019-03-29
"2984" "2019-03-29 04:03:15" 1553857395 "P09" 1666 1194 18.68 6.05555555555555 0 2019-03-29
"2985" "2019-03-29 04:08:15" 1553857695 "P10" 1151 1380 18.21 6.11111111111111 0 2019-03-29
"2986" "2019-03-29 04:13:15" 1553857995 "P11" 1919 1598 17.15 6.11111111111111 0 2019-03-29
"2987" "2019-03-29 04:18:15" 1553858295 "P12" 2001 1574 12.91 6.11111111111111 0 2019-03-29
"2988" "2019-03-29 04:23:15" 1553858595 "P13" 1375 1261 15.33 6.16666666666667 0 2019-03-29
"2989" "2019-03-29 04:28:15" 1553858895 "P14" 847 1487 11.32 6.16666666666667 0 2019-03-29
"2990" "2019-03-29 04:33:15" 1553859195 "P15" 1683 977 14.69 6.16666666666667 0 2019-03-29
"2991" "2019-03-29 04:38:15" 1553859495 "P16" 1304 1446 15.93 6.22222222222222 0 2019-03-29
"2992" "2019-03-29 04:43:15" 1553859795 "P01" 962 1667 20.94 6.22222222222222 0 2019-03-29
"2993" "2019-03-29 04:48:15" 1553860095 "P02" 936 1504 18.4 6.22222222222222 0 2019-03-29
"2994" "2019-03-29 04:53:15" 1553860395 "P03" 896 1318 17.82 6.16666666666667 0 2019-03-29
"2995" "2019-03-29 04:58:15" 1553860695 "P04" 897 1432 14.52 6.16666666666667 0 2019-03-29
"2996" "2019-03-29 05:03:15" 1553860995 "P05" 1399 1162 9.38 6.16666666666667 0 2019-03-29
"2997" "2019-03-29 05:08:15" 1553861295 "P06" 1977 912 9.87 6.11111111111111 0 2019-03-29
"2998" "2019-03-29 05:13:15" 1553861595 "P07" 1518 1206 11.39 6.11111111111111 0 2019-03-29
"2999" "2019-03-29 05:18:15" 1553861895 "P08" 898 1068 10.13 6.11111111111111 0 2019-03-29
"3000" "2019-03-29 05:23:15" 1553862195 "P09" 1835 1296 18.37 6.11111111111111 0 2019-03-29
"3001" "2019-03-29 05:28:15" 1553862495 "P10" 1160 1527 17.91 6.11111111111111 0 2019-03-29
"3002" "2019-03-29 05:33:15" 1553862795 "P11" 2001 1769 16.87 6.11111111111111 0 2019-03-29
"3003" "2019-03-29 05:38:15" 1553863095 "P12" 2002 1748 12.86 6 0 2019-03-29
"3004" "2019-03-29 05:43:15" 1553863395 "P13" 1408 1347 15.22 6 0 2019-03-29
"3005" "2019-03-29 05:48:15" 1553863695 "P14" 785 1615 11.08 6 0 2019-03-29
"3006" "2019-03-29 05:53:15" 1553863995 "P15" 1828 961 14.33 5.77777777777778 0 2019-03-29
"3007" "2019-03-29 05:58:15" 1553864295 "P16" 1343 1505 15.67 5.77777777777778 0 2019-03-29
"3008" "2019-03-29 06:03:15" 1553864595 "P01" 999 1783 20.44 5.77777777777778 0 2019-03-29
"3009" "2019-03-29 06:08:15" 1553864895 "P02" 928 1623 18.16 5.55555555555556 0 2019-03-29
"3010" "2019-03-29 06:13:15" 1553865195 "P03" 897 1401 17.56 5.55555555555556 0 2019-03-29
"3011" "2019-03-29 06:18:15" 1553865495 "P04" 891 1500 14.35 5.55555555555556 0 2019-03-29
"3012" "2019-03-29 06:23:15" 1553865795 "P05" 1479 1230 9.35 5.44444444444444 0 2019-03-29
"3013" "2019-03-29 06:28:15" 1553866095 "P06" 2002 970 10.09 5.44444444444444 0 2019-03-29
"3014" "2019-03-29 06:33:15" 1553866395 "P07" 1628 1330 11.57 5.44444444444444 0 2019-03-29
"3015" "2019-03-29 06:38:15" 1553866695 "P08" 945 1145 10.2 5.22222222222222 0 2019-03-29
"3016" "2019-03-29 06:43:15" 1553866995 "P09" 2001 1369 18.17 5.22222222222222 0 2019-03-29
"3017" "2019-03-29 06:48:15" 1553867295 "P10" 1246 1651 17.69 5.22222222222222 0.7514257 2019-03-29
"3018" "2019-03-29 06:53:15" 1553867595 "P11" 2002 1932 16.6 5.5 1.502851 2019-03-29
"3019" "2019-03-29 06:58:15" 1553867895 "P12" 2001 1900 12.8 5.5 3.005723 2019-03-29
"3020" "2019-03-29 07:03:15" 1553868195 "P13" 1512 1447 15.17 5.5 5.260053 2019-03-29
"3021" "2019-03-29 07:08:15" 1553868495 "P14" 896 1770 11.36 5.72222222222222 9.768656 2019-03-29
"3022" "2019-03-29 07:13:15" 1553868795 "P15" 1963 1043 14.11 5.72222222222222 12.77435 2019-03-29
"3023" "2019-03-29 07:18:15" 1553869095 "P16" 1473 1587 15.47 5.72222222222222 14.27717 2019-03-29
"3024" "2019-03-29 07:23:15" 1553869395 "P01" 1047 1913 20.03 5.72222222222222 14.27714 2019-03-29
"3025" "2019-03-29 07:28:15" 1553869695 "P02" 983 1739 17.83 5.72222222222222 15.77997 2019-03-29
"3026" "2019-03-29 07:33:15" 1553869995 "P03" 933 1447 17.4 5.72222222222222 18.78566 2019-03-29
"3027" "2019-03-29 07:38:15" 1553870295 "P04" 902 1577 14.23 5.83333333333333 21.79136 2019-03-29
"3028" "2019-03-29 07:43:15" 1553870595 "P05" 1536 1273 9.31 5.83333333333333 31.55989 2019-03-29
"3029" "2019-03-29 07:48:15" 1553870895 "P06" 2001 970 10.09 5.83333333333333 61.61691 2019-03-29
"3030" "2019-03-29 07:53:15" 1553871195 "P07" 1702 1355 11.22 5.77777777777778 70.63402 2019-03-29
"3031" "2019-03-29 07:58:15" 1553871495 "P08" 907 1061 9.83 5.77777777777778 66.87689 2019-03-29
"3032" "2019-03-29 08:03:15" 1553871795 "P09" 2001 1249 17.93 5.77777777777778 75.894 2019-03-29
"3033" "2019-03-29 08:08:15" 1553872095 "P10" 1162 1684 17.45 5.83333333333333 97.68535 2019-03-29
"3034" "2019-03-29 08:13:15" 1553872395 "P11" 1962 1952 16.34 5.83333333333333 173.5793 2019-03-29
"3035" "2019-03-29 08:18:15" 1553872695 "P12" 2002 1901 12.67 5.83333333333333 281.7877 2019-03-29
"3036" "2019-03-29 08:23:15" 1553872995 "P13" 1391 1294 14.89 6 221.6737 2019-03-29
"3037" "2019-03-29 08:28:15" 1553873295 "P14" 493.7 1521 10.91 6 227.6846 2019-03-29
"3038" "2019-03-29 08:33:15" 1553873595 "P15" 1536 678.1 13.67 6 233.6952 2019-03-29
"3039" "2019-03-29 08:38:15" 1553873895 "P16" 994 1363 15.1 6.16666666666667 234.446 2019-03-29
"3040" "2019-03-29 08:43:15" 1553874195 "P01" 764 1605 19.6 6.16666666666667 268.2598 2019-03-29
"3041" "2019-03-29 08:48:15" 1553874495 "P02" 764.4 1514 17.08 6.16666666666667 244.9652 2019-03-29
"3042" "2019-03-29 08:53:15" 1553874795 "P03" 712.8 963 16.78 6.38888888888889 262.2478 2019-03-29
"3043" "2019-03-29 08:58:15" 1553875095 "P04" 666.4 1150 13.64 6.38888888888889 278.7791 2019-03-29
"3044" "2019-03-29 09:03:15" 1553875395 "P05" 1185 774.6 8.14 6.38888888888889 295.3103 2019-03-29
"3045" "2019-03-29 09:08:15" 1553875695 "P06" 1883 569.1 9.27 6.66666666666667 341.8987 2019-03-29
"3046" "2019-03-29 09:13:15" 1553875995 "P07" 1305 723.3 9.79 6.66666666666667 356.1758 2019-03-29
"3047" "2019-03-29 09:18:15" 1553876295 "P08" 347.1 413.3 8.77 6.66666666666667 356.1758 2019-03-29
"3048" "2019-03-29 09:23:15" 1553876595 "P09" 1194 370.1 17.92 6.88888888888889 293.8075 2019-03-29
"3049" "2019-03-29 09:28:15" 1553876895 "P10" 222.6 912 17.07 6.88888888888889 462.8783 2019-03-29
"3050" "2019-03-29 09:33:15" 1553877195 "P11" 222.5 1162 15.78 6.88888888888889 384.73 2019-03-29
"3051" "2019-03-29 09:38:15" 1553877495 "P12" 819 1150 11.84 7.05555555555556 361.4397 2019-03-29
"3052" "2019-03-29 09:43:15" 1553877795 "P13" 762.1 489.4 14.16 7.05555555555556 356.1807 2019-03-29
"3053" "2019-03-29 09:48:15" 1553878095 "P14" 223.2 588.3 25.7 7.05555555555556 409.5316 2019-03-29
"3054" "2019-03-29 09:53:15" 1553878395 "P15" 293.2 231.4 15.05 7.27777777777778 604.9024 2019-03-29
"3055" "2019-03-29 09:58:15" 1553878695 "P16" 175.7 772.9 14.49 7.27777777777778 445.5977 2019-03-29
"3056" "2019-03-29 10:03:15" 1553878995 "P01" 331.4 737.6 18.7 7.27777777777778 983.6192 2019-03-29
"3057" "2019-03-29 10:08:15" 1553879295 "P02" 512.3 768.7 15.18 8.05555555555556 797.264 2019-03-29
"3058" "2019-03-29 10:13:15" 1553879595 "P03" 434.2 208.3 15.44 8.05555555555556 723.6236 2019-03-29
"3059" "2019-03-29 10:18:15" 1553879895 "P04" 707 322.2 12.1 8.05555555555556 644.7236 2019-03-29
"3060" "2019-03-29 10:23:15" 1553880195 "P05" 509.6 155.7 34.23 8.55555555555556 885.931 2019-03-29
"3061" "2019-03-29 10:28:15" 1553880495 "P06" 1110 406.8 17.64 8.55555555555556 711.6002 2019-03-29
"3062" "2019-03-29 10:33:15" 1553880795 "P07" 621.8 162.9 46.89 8.55555555555556 704.0859 2019-03-29
"3063" "2019-03-29 10:38:15" 1553881095 "P08" 319 261.1 44.73 9.22222222222222 982.1135 2019-03-29
"3064" "2019-03-29 10:43:15" 1553881395 "P09" 56.48 191.3 23.97 9.22222222222222 1671.94 2019-03-29
"3065" "2019-03-29 10:48:15" 1553881695 "P10" 148.2 99.6 15.53 9.22222222222222 577.1069 2019-03-29
"3066" "2019-03-29 10:53:15" 1553881995 "P11" 73.26 110.7 13.54 9.33333333333333 678.5591 2019-03-29
"3067" "2019-03-29 10:58:15" 1553882295 "P12" 15.96 158.6 42.99 9.33333333333333 932.5512 2019-03-29
"3068" "2019-03-29 11:03:15" 1553882595 "P13" 108.5 199.2 57.41 9.33333333333333 1045.261 2019-03-29
"3069" "2019-03-29 11:08:15" 1553882895 "P14" 264.1 180.6 52.23 9.88888888888889 1104.616 2019-03-29
"3070" "2019-03-29 11:13:15" 1553883195 "P15" 189.2 234.1 22.81 9.88888888888889 1508.129 2019-03-29
"3071" "2019-03-29 11:18:15" 1553883495 "P16" 206.7 186.6 13.43 9.88888888888889 1470.55 2019-03-29
"3072" "2019-03-29 11:23:15" 1553883795 "P01" 495.8 133.3 15.68 10.7222222222222 1559.215 2019-03-29
"3073" "2019-03-29 11:28:15" 1553884095 "P02" 836 135.3 63.62 10.7222222222222 1473.549 2019-03-29
"3074" "2019-03-29 11:33:15" 1553884395 "P03" 991 373.7 64.35 10.7222222222222 1517.882 2019-03-29
"3075" "2019-03-29 11:38:15" 1553884695 "P04" 312.8 310.7 63.08 10.8888888888889 1518.632 2019-03-29
"3076" "2019-03-29 11:43:15" 1553884995 "P05" 878 303.6 52.69 10.8888888888889 1526.897 2019-03-29
"3077" "2019-03-29 11:48:15" 1553885295 "P06" 317.9 438.3 55.95 10.8888888888889 1542.677 2019-03-29
"3078" "2019-03-29 11:53:15" 1553885595 "P07" 597.4 364.7 55.98 11.5555555555556 1560.732 2019-03-29
"3079" "2019-03-29 11:58:15" 1553885895 "P08" 384.6 350.3 47.35 11.5555555555556 1624.604 2019-03-29
"3080" "2019-03-29 12:03:15" 1553886195 "P09" 170.9 258.2 63.91 11.5555555555556 1574.253 2019-03-29
"3081" "2019-03-29 12:08:15" 1553886495 "P10" 167 216.9 66.15 12.1666666666667 1583.265 2019-03-29
"3082" "2019-03-29 12:13:15" 1553886795 "P11" 98.1 194.9 64.92 12.1666666666667 1601.295 2019-03-29
"3083" "2019-03-29 12:18:15" 1553887095 "P12" 83.2 309.4 55.33 12.1666666666667 1618.575 2019-03-29
"3084" "2019-03-29 12:23:15" 1553887395 "P13" 523.3 255 64.86 12.8333333333333 1663.659 2019-03-29
"3085" "2019-03-29 12:28:15" 1553887695 "P14" 355 254.4 55.99 12.8333333333333 1690.709 2019-03-29
"3086" "2019-03-29 12:33:15" 1553887995 "P15" 451.6 291 63.98 12.8333333333333 1688.454 2019-03-29
"3087" "2019-03-29 12:38:15" 1553888295 "P16" 246.9 490.7 63.97 13.3333333333333 1683.945 2019-03-29
"3088" "2019-03-29 12:43:15" 1553888595 "P01" 506.3 322.8 66.12 13.3333333333333 1695.968 2019-03-29
"3089" "2019-03-29 12:48:15" 1553888895 "P02" 386.4 367.6 68.88 13.3333333333333 1709.494 2019-03-29
"3090" "2019-03-29 12:53:15" 1553889195 "P03" 373.9 504.2 64.92 13.6666666666667 1758.336 2019-03-29
"3091" "2019-03-29 12:58:15" 1553889495 "P04" 1038 349 64.79 13.6666666666667 1787.642 2019-03-29
"3092" "2019-03-29 13:03:15" 1553889795 "P05" 335.7 347.1 51.75 13.6666666666667 1759.839 2019-03-29
"3093" "2019-03-29 13:08:15" 1553890095 "P06" 841 479.8 56.94 14.1111111111111 1753.828 2019-03-29
"3094" "2019-03-29 13:13:15" 1553890395 "P07" 739.7 429.5 56.48 14.1111111111111 1756.833 2019-03-29
"3095" "2019-03-29 13:18:15" 1553890695 "P08" 426.7 365.6 50.62 14.1111111111111 1777.873 2019-03-29
"3096" "2019-03-29 13:23:15" 1553890995 "P09" 187.3 287.8 59.4 14.2777777777778 1868.796 2019-03-29
"3097" "2019-03-29 13:28:15" 1553891295 "P10" 218 226 63.9 14.2777777777778 1822.207 2019-03-29
"3098" "2019-03-29 13:33:15" 1553891595 "P11" 152.5 221.4 59.34 14.2777777777778 502.7038 2019-03-29
"3099" "2019-03-29 13:38:15" 1553891895 "P12" 163.6 313.4 50.44 14.3888888888889 1903.361 2019-03-29
"3100" "2019-03-29 13:43:15" 1553892195 "P13" 446.4 285.6 61.53 14.3888888888889 1888.333 2019-03-29
"3101" "2019-03-29 13:48:15" 1553892495 "P14" 338.5 244.8 53.43 14.3888888888889 1777.873 2019-03-29
"3102" "2019-03-29 13:53:15" 1553892795 "P15" 236.4 328.3 63.11 15 1659.148 2019-03-29
"3103" "2019-03-29 13:58:15" 1553893095 "P16" 273.5 573.1 57.19 15 1707.239 2019-03-29
"3104" "2019-03-29 14:03:15" 1553893395 "P01" 466.4 343.9 60.65 15 1254.13 2019-03-29
"3105" "2019-03-29 14:08:15" 1553893695 "P02" 937 402.3 58.68 14.2222222222222 1364.589 2019-03-29
"3106" "2019-03-29 14:13:15" 1553893995 "P03" 847 375.7 55.29 14.2222222222222 799.517 2019-03-29
"3107" "2019-03-29 14:18:15" 1553894295 "P04" 332.1 325.4 54.84 14.2222222222222 1447.246 2019-03-29
"3108" "2019-03-29 14:23:15" 1553894595 "P05" 813 324.8 42.73 14.3888888888889 2032.607 2019-03-29
"3109" "2019-03-29 14:28:15" 1553894895 "P06" 268.6 450.4 51.65 14.3888888888889 1530.654 2019-03-29
"3110" "2019-03-29 14:33:15" 1553895195 "P07" 215.3 394.4 47.73 14.3888888888889 1010.668 2019-03-29
"3111" "2019-03-29 14:38:15" 1553895495 "P08" 376.1 354.1 43.47 14.3888888888889 1692.211 2019-03-29
"3112" "2019-03-29 14:43:15" 1553895795 "P09" 174.5 298.6 49.56 14.3888888888889 2202.429 2019-03-29
"3113" "2019-03-29 14:48:15" 1553896095 "P10" 236.6 253.7 55.41 14.3888888888889 1856.022 2019-03-29
"3114" "2019-03-29 14:53:15" 1553896395 "P11" 103.3 230 53.9 14.2777777777778 1209.044 2019-03-29
"3115" "2019-03-29 14:58:15" 1553896695 "P12" 106.3 310.4 46.71 14.2777777777778 767.2057 2019-03-29
"3116" "2019-03-29 15:03:15" 1553896995 "P13" 404.1 279.4 50.89 14.2777777777778 824.314 2019-03-29
"3117" "2019-03-29 15:08:15" 1553897295 "P14" 287.3 218.8 41.71 13.6666666666667 1164.71 2019-03-29
"3118" "2019-03-29 15:13:15" 1553897595 "P15" 224 281.1 53.93 13.6666666666667 1206.038 2019-03-29
"3119" "2019-03-29 15:18:15" 1553897895 "P16" 234.7 505.6 50.18 13.6666666666667 782.9856 2019-03-29
"3120" "2019-03-29 15:23:15" 1553898195 "P01" 424.3 330 53.88 13.4444444444444 652.2375 2019-03-29
"3121" "2019-03-29 15:28:15" 1553898495 "P02" 309.7 377.3 48.25 13.4444444444444 701.0802 2019-03-29
"3122" "2019-03-29 15:33:15" 1553898795 "P03" 321.6 333.3 51.9 13.4444444444444 1668.165 2019-03-29
"3123" "2019-03-29 15:38:15" 1553899095 "P04" 679.8 325.9 54.39 14.1666666666667 973.8478 2019-03-29
"3124" "2019-03-29 15:43:15" 1553899395 "P05" 305.2 356 41.07 14.1666666666667 1079.799 2019-03-29
"3125" "2019-03-29 15:48:15" 1553899695 "P06" 576.7 407.5 49.42 14.1666666666667 1539.671 2019-03-29
"3126" "2019-03-29 15:53:15" 1553899995 "P07" 497.4 361.3 48.18 14.5 1467.534 2019-03-29
"3127" "2019-03-29 15:58:15" 1553900295 "P08" 316.4 330.7 42.36 14.5 912.9823 2019-03-29
"3128" "2019-03-29 16:03:15" 1553900595 "P09" 159.9 254.9 50.13 14.5 1158.698 2019-03-29
"3129" "2019-03-29 16:08:15" 1553900895 "P10" 286.5 218.1 54.57 14.8333333333333 1348.809 2019-03-29
"3130" "2019-03-29 16:13:15" 1553901195 "P11" 88.5 194.4 52.44 14.8333333333333 1357.826 2019-03-29
"3131" "2019-03-29 16:18:15" 1553901495 "P12" 76.4 276 46.39 14.8333333333333 1325.515 2019-03-29
"3132" "2019-03-29 16:23:15" 1553901795 "P13" 358.4 250 54.34 15.4444444444444 1299.215 2019-03-29
"3133" "2019-03-29 16:28:15" 1553902095 "P14" 257.7 215.5 20.65 15.4444444444444 1269.91 2019-03-29
"3134" "2019-03-29 16:33:15" 1553902395 "P15" 198.9 210.7 53.78 15.4444444444444 1241.355 2019-03-29
"3135" "2019-03-29 16:38:15" 1553902695 "P16" 217.3 462.4 52.41 15.7222222222222 1209.795 2019-03-29
"3136" "2019-03-29 16:43:15" 1553902995 "P01" 441.5 293.8 56.5 15.7222222222222 1176.733 2019-03-29
"3137" "2019-03-29 16:48:15" 1553903295 "P02" 687.9 333.3 55.95 15.7222222222222 1137.659 2019-03-29
"3138" "2019-03-29 16:53:15" 1553903595 "P03" 756.3 310.3 54.17 15.4444444444444 1105.347 2019-03-29
"3139" "2019-03-29 16:58:15" 1553903895 "P04" 695.6 307.8 54.42 15.4444444444444 1072.285 2019-03-29
"3140" "2019-03-29 17:03:15" 1553904195 "P05" 664.8 398.9 40.45 15.4444444444444 1068.527 2019-03-29
"3141" "2019-03-29 17:08:15" 1553904495 "P06" 598.9 407.3 46.57 15.5 1033.21 2019-03-29
"3142" "2019-03-29 17:13:15" 1553904795 "P07" 509.4 327.4 42.99 15.5 994.8877 2019-03-29
"3143" "2019-03-29 17:18:15" 1553905095 "P08" 322.9 320.2 34.85 15.5 955.0621 2019-03-29
"3144" "2019-03-29 17:23:15" 1553905395 "P09" 168.9 243.7 44.01 15.6111111111111 918.9937 2019-03-29
"3145" "2019-03-29 17:28:15" 1553905695 "P10" 285.4 205.2 49.03 15.6111111111111 875.411 2019-03-29
"3146" "2019-03-29 17:33:15" 1553905995 "P11" 110.6 182.5 46.28 15.6111111111111 847.6082 2019-03-29
"3147" "2019-03-29 17:38:15" 1553906295 "P12" 94.1 258 40.81 15.8333333333333 811.5398 2019-03-29
"3148" "2019-03-29 17:43:15" 1553906595 "P13" 312.1 226.4 47.12 15.8333333333333 776.2228 2019-03-29
"3149" "2019-03-29 17:48:15" 1553906895 "P14" 248.8 188.7 21.49 15.8333333333333 735.6458 2019-03-29
"3150" "2019-03-29 17:53:15" 1553907195 "P15" 178.9 183.5 50.84 15.3888888888889 695.0688 2019-03-29
"3151" "2019-03-29 17:58:15" 1553907495 "P16" 192.5 435.5 45.91 15.3888888888889 160.0537 2019-03-29
"3152" "2019-03-29 18:03:15" 1553907795 "P01" 389.9 301.8 46.28 15.3888888888889 164.5622 2019-03-29
"3153" "2019-03-29 18:08:15" 1553908095 "P02" 591 338.2 44.26 14.7222222222222 272.7675 2019-03-29
"3154" "2019-03-29 18:13:15" 1553908395 "P03" 377.8 343.2 45.45 14.7222222222222 548.5408 2019-03-29
"3155" "2019-03-29 18:18:15" 1553908695 "P04" 690.3 310.6 47.32 14.7222222222222 508.7152 2019-03-29
"3156" "2019-03-29 18:23:15" 1553908995 "P05" 788.9 450.4 32.94 14.8333333333333 445.5955 2019-03-29
"3157" "2019-03-29 18:28:15" 1553909295 "P06" 648.6 421.8 38.44 14.8333333333333 340.3959 2019-03-29
"3158" "2019-03-29 18:33:15" 1553909595 "P07" 530.7 362.9 35.54 14.8333333333333 389.99 2019-03-29
"3159" "2019-03-29 18:38:15" 1553909895 "P08" 322.8 324.6 28.8 14.3888888888889 298.316 2019-03-29
"3160" "2019-03-29 18:43:15" 1553910195 "P09" 155.9 263.3 37.67 14.3888888888889 275.7733 2019-03-29
"3161" "2019-03-29 18:48:15" 1553910495 "P10" 235.3 184.8 40.72 14.3888888888889 260.7447 2019-03-29
"3162" "2019-03-29 18:53:15" 1553910795 "P11" 1086 158.4 38.99 14.0555555555556 220.1677 2019-03-29
"3163" "2019-03-29 18:58:15" 1553911095 "P12" 1019 230 33.57 14.0555555555556 181.0936 2019-03-29
"3164" "2019-03-29 19:03:15" 1553911395 "P13" 317.5 228.1 34.18 14.0555555555556 140.5166 2019-03-29
"3165" "2019-03-29 19:08:15" 1553911695 "P14" 361.1 182.2 13.83 13.4444444444444 98.43678 2019-03-29
"3166" "2019-03-29 19:13:15" 1553911995 "P15" 144.5 293.8 39.3 13.4444444444444 43.5827 2019-03-29
"3167" "2019-03-29 19:18:15" 1553912295 "P16" 277.8 485.5 30.24 13.4444444444444 33.81416 2019-03-29
"3168" "2019-03-29 19:23:15" 1553912595 "P01" 394 362.9 31.06 12.7777777777778 24.79705 2019-03-29
"3169" "2019-03-29 19:28:15" 1553912895 "P02" 545.4 416.2 24.05 12.7777777777778 15.77994 2019-03-29
"3170" "2019-03-29 19:33:15" 1553913195 "P03" 499.9 454.3 28.17 12.7777777777778 8.265683 2019-03-29
"3171" "2019-03-29 19:38:15" 1553913495 "P04" 608.2 452.9 29.84 12.2222222222222 4.508554 2019-03-29
"3172" "2019-03-29 19:43:15" 1553913795 "P05" 694.7 649.6 15.37 12.2222222222222 2.254292 2019-03-29
"3173" "2019-03-29 19:48:15" 1553914095 "P06" 857 558.8 17.56 12.2222222222222 0.7514361 2019-03-29
"3174" "2019-03-29 19:53:15" 1553914395 "P07" 656.5 576.9 13.17 11.6666666666667 0 2019-03-29
"3175" "2019-03-29 19:58:15" 1553914695 "P08" 462.3 527.5 9.92 11.6666666666667 0 2019-03-29
"3176" "2019-03-29 20:03:15" 1553914995 "P09" 453.9 558.2 15.91 11.6666666666667 0 2019-03-29
"3177" "2019-03-29 20:08:15" 1553915295 "P10" 479.9 471 19.39 11.5 0 2019-03-29
